date,stock_id,stock_name,market,收盤價,股數(萬張),市值(百萬),前0月董監持股,前1月董監持股,前2月董監持股,前3月董監持股,前4月董監持股,前5月董監持股,前1周<400張比例,前1周>1000張比例,前2周<400張比例,前2周>1000張比例,前3周<400張比例,前3周>1000張比例,前4周<400張比例,前4周>1000張比例,散戶近一月增加比,大戶近一月增加比,大戶近一周增加比,本益比,股價淨值比,殖利率(%),股利年度,本年累計營收年增率,最新單月營收年增率,最新單月營收月增率,備註,2019EPS,2018EPS,2017EPS,2019營收(百萬),2018營收(百萬),2017營收(百萬),psrS,去年營收年增率,psr高-1,psr低-1,psr高-2,psr低-2,psr高-3,psr低-3,psr三年最高,psr三年最低,psrs/psr三年最低-1,psrs/psr三年最高,本季EPS,前1季EPS,前2季EPS,前3季EPS,前4季EPS,前5季EPS,前6季EPS,前7季EPS,本季毛利率,前1季毛利率,前2季毛利率,前3季毛利率,前4季毛利率,前5季毛利率,前6季毛利率,前7季毛利率,本季營利率,前1季營利率,前2季營利率,前3季營利率,前4季營利率,前5季營利率,前6季營利率,前7季營利率,本季淨利率,前1季淨利率,前2季淨利率,前3季淨利率,前4季淨利率,前5季淨利率,前6季淨利率,前7季淨利率,近一季毛利率升降(年),近一季營利率升降(年),近一季淨利率升降(年),近一季毛利率升降(季),近一季營利率升降(季),近一季淨利率升降(季),prr,分數:psrs/psr(3)-1,分數:淨值比,分數:psrs,分數:prr,分數:毛利率,分數:營利率年增,分數:營收年增20%,分數:營收月增80%,分數:peg,總分
2020-04-16 00:00:00,3144,新揚科,otc,25.05,10.063775,2520.9756375,53413,53413,53413,53413,53413,53413,0.4011451368894873,0.5731139756204804,0.4007874182401733,0.5721401859640145,0.3991836544074723,0.5721345008756568,0.3992969238680316,0.5709477904663012,0.46286683191841865,0.379401617862477,0.1702012339554719,17.89,1.67,3.59,108.0,4.13,21.22,128.59,-,1.4,1.64,1.72,2909.414,2616.963,2491.322,0.8321224824166037,5.043145767588464,1.3230822211964333,0.7367751976858571,1.5286232791598506,0.717203123429716,1.2966897795628185,0.6645030178756499,1.5286232791598506,0.6645030178756499,0.2522478604789735,0.5443607288735967,0.33999999999999986,0.29000000000000004,0.44,0.33,0.3899999999999999,0.43999999999999995,0.35000000000000003,0.46,13.166315134286242,16.27706555250033,17.053793213086305,13.15944570362097,16.88560093589566,19.07035551869409,16.825303917154436,18.385243646395576,6.771389753735549,8.907855110761941,9.110732809156968,3.1980456286767245,6.155834361937665,10.856420362747262,7.532793036169894,7.781468876894356,3.348950698727814,1.7271958956778442,5.657660283373187,8.156007727261152,6.802968826037493,3.629248051457254,4.657811796488068,9.775216372476423,-3.719285801609418,0.6155553917978835,-3.4540181273096793,-3.110750418214087,-2.1364653570263927,1.62175480304997,42.728400635593225,-0.10449572095794701,-0.3699999999999999,1.7810067135557235,-2.0,-1.1222456577142503,0.24622215671915343,0.2782171355810288,2.0,-2.0000000000000004,-1.291295372816292
2020-04-16 00:00:00,6127,九豪,otc,14.55,10.8079751,1572.5603770500002,12214,12194,12194,12194,12194,12194,0.7127746621103892,0.2055150182572127,0.7124785844482562,0.20405313480043083,0.7161358282551927,0.20407163965431416,0.71885604177604,0.2041456590698474,-0.8459801841027674,0.6707755597667434,0.716422934747667,,1.32,0.0,108.0,33.07,27.93,50.36,以上資訊係屬初步自行結算完成，未經會計師簽證或核閱,-1.57,-0.24,0.38,731.474,1022.931,1074.0,1.6155792925328403,-4.755027932960887,2.918183123733721,1.8395635387587255,5.145492583272968,1.3682572680366516,2.0831013460893852,1.247848149348231,5.145492583272968,1.247848149348231,0.2946922214667551,0.3139795202085775,-0.010000000000000009,-0.49,-0.4700000000000001,-0.6,-0.10999999999999999,0.03,-0.010000000000000009,-0.15,20.082651263220612,4.4119643422779316,7.237454561574608,-11.847834778752699,21.465377609125575,26.29804227278744,28.478720902892075,19.882229609393573,8.500488048103373,-20.582379293180686,-22.15012412447912,-46.362704545619756,3.3918058888577893,10.094209187050465,8.850223371737597,-0.1274352009540103,-15.12695588974761,-49.28277297615276,-36.8910142743151,-26.426094605302374,-1.1796987202723723,-15.314324797387735,-2.326683427083145,2.7244632717721284,-1.3827263459049632,5.108682159245584,-13.947257169475238,15.67068692094268,29.082867341284057,34.15581708640515,26.653565712711867,-0.1893844429335102,-0.020000000000000018,-0.3082114467542407,-2.0,-0.6611565824519592,2.0,0.5428125698324022,1.2590000000000001,-2.0000000000000004,-1.3769399023073083
2020-04-16 00:00:00,5474,聰泰,otc,69.7,3.3729787,2350.9661539,9020,9020,9020,9020,9020,9020,0.357556186168623,0.5637324066114026,0.3587124342054102,0.5619239160923252,0.3607284564233981,0.5598485991032199,0.3634263685092349,0.5572692765596178,-1.6152329190342467,1.1597858205436782,0.3218390367959084,9.03,2.15,6.46,108.0,8.94,49.27,41.9,-,7.72,7.58,4.91,1294.164,1147.378,901.439,1.667514776395232,27.282933176842803,2.814803221230076,1.74100791831638,2.689850694801539,1.184710196726798,3.094444976199166,1.6613465168469521,3.094444976199166,1.184710196726798,0.4075296903853458,0.5388736232897575,2.25,1.6599999999999997,2.35,1.46,2.0200000000000005,2.2699999999999996,1.97,1.32,45.6179420687684,42.894069308745095,45.07631824814453,47.90311189914502,44.82358836302184,47.73326006990552,51.24990394221164,48.40044689924311,30.259526439423485,21.709538552547397,26.04215874615522,22.327613409265073,27.06681469982347,27.885281682616725,26.443940674709904,24.008639002974082,22.671720043705957,17.97050568570905,20.810107181473665,18.494838544875357,22.65595063814736,23.296548987285743,25.54215015753477,17.569513288958127,0.7943537057465591,3.192711739600014,0.01576940555859707,2.723872760023305,8.549987886876089,4.701214357996907,18.22454382868217,-0.4150593807706916,-0.8499999999999999,-0.44670607038728544,-2.0,1.0411961379178933,1.2770846958400057,0.9358926670578931,1.0474999999999999,-2.0,-1.4100919503421845
2020-04-16 00:00:00,6169,昱泉,otc,32.4,2.339496,757.9967039999999,5572,5572,5936,5936,5936,5936,0.6041906461904616,0.27065419218498343,0.599488778779703,0.27065419218498343,0.5986766380451174,0.27065419218498343,0.5989331035402496,0.27065419218498343,0.8778180099137941,0.0,0.0,,3.67,0.0,108.0,19.33,97.2,93.26,主係遊戲權利金收入增加,-1.32,-2.79,-1.61,181.915,742.511,503.337,3.49179843347429,47.5176670898424,4.051019652035291,1.2731776049253771,1.5533393148384333,0.5466620103944588,3.104844920997264,1.1294570595843343,4.051019652035291,0.5466620103944588,5.387490564699545,0.8619554416923058,0.9599999999999997,-1.0999999999999999,-0.7,-0.48,-0.6400000000000001,-0.3899999999999999,-0.51,-1.25,65.00222561363347,35.12061141628851,44.99084609858404,44.32301010291757,16.38430552897943,23.485195072938804,14.462969134002583,0.9140084732609408,35.55576751875874,-53.31979937903033,-58.40884336400084,-67.27174015673685,-5.9577954733903455,-5.294795545491924,-12.553630191194234,-25.529578808799773,35.247361058120305,-29.845354669214235,-60.297559732103544,-41.31810027381739,-11.006442053410657,-8.86384563264786,-8.778689548881575,-25.549698492173444,48.617920084654045,41.51356299214909,46.253803111530964,29.88161419734496,88.87556689778907,65.09271572733454,12.847401762711863,-2.0,-2.0,-4.0,0.2870130983050849,2.0,2.0,2.0,2.0,-2.0,-1.712986901694915
2020-04-16 00:00:00,1783,和康生,tse,21.9,6.9465,1521.2835,8726,8534,8534,8534,8534,8534,0.5470513208090405,0.33387910458504283,0.5542203987619665,0.33387910458504283,0.5605113366443533,0.33370635571870727,0.561317498020586,0.3331017346865328,-2.5415521985067775,0.233373116246772,0.0,25.17,1.79,3.56,108.0,12.02,37.81,118.09,-,0.87,0.82,0.23,452.199,427.68,427.561,3.0032050734573033,0.027832285919449085,4.554714296139531,3.517806319783989,6.886728395061728,3.077912808641975,4.3460202169982765,3.298101323553832,6.886728395061728,3.077912808641975,-0.024272206468913593,0.4360858888541058,0.10999999999999999,0.28,0.38,0.1,0.09999999999999998,0.25999999999999995,0.34,0.12,51.183707041447626,48.24613752403687,50.62645630496693,40.42239472657097,46.96082079634257,44.50556253205752,41.64614535225092,38.09823559255153,10.668562028394664,20.756249585571247,21.330896024728744,1.5796435231363026,1.259901121684121,16.004881586161765,14.416917158155798,9.821680226986603,6.6516468190108355,16.267986207811152,20.711892863026918,7.301921158766642,8.328105895486683,15.669714710200038,20.64867801838593,7.9435915744377015,4.222886245105059,9.408660906710542,-1.6764590764758474,2.9375695174107577,-10.087687557176583,-9.616339388800316,22.705723880597017,0.4485444129378272,-0.49,-4.0,-2.0,1.4122471360965083,2.0,0.7252304192852014,2.0,-2.0,-1.9039780316804635
2020-04-16 00:00:00,5426,振發,otc,9.72,14.38,1397.736,19734,12507,16802,16633,16125,16125,0.4302317802503477,0.5352271905424201,0.4286114742698192,0.5340589012517385,0.4328395688456189,0.5326194019471489,0.4334515299026426,0.5320004867872045,-0.7428165389145277,0.6065227072820825,0.21875663675735352,,0.69,10.29,107.0,-3.61,29.06,87.01,-,-0.16,0.96,0.1,1397.024,1827.508,1653.427,1.0379807602542588,10.528496268658971,1.6314895091279749,1.1940238678791488,1.5147129314892191,0.9284993554063785,1.6350525302901187,1.0479990952125495,1.6350525302901187,0.9284993554063785,0.11791220339615993,0.6348302216749468,-0.11,0.12000000000000001,-0.18000000000000002,0.01,0.2899999999999999,0.050000000000000044,0.49,0.13,13.788585053594826,17.72402059481266,8.064495468664937,16.626747347985184,25.25019261099839,14.548453628643356,17.945448416362545,21.065949777751094,-4.4264064614525385,4.057296967985914,-11.777628334454159,1.5411341840091528,11.765809228386221,0.4533022064169589,6.4691804699719215,11.224959474874423,-9.381511395613602,-2.0550235146399993,-11.660742306337465,7.169920172166242,9.05574222799495,-5.41093959432791,13.042422262841733,7.165331394353388,-11.461607557403564,-16.19221568983876,-18.43725362360855,-3.935435541217835,-8.483703429438453,-7.326487880973603,51.768,0.16417559320768016,1.2200000000000002,1.2320513059886433,-2.0,-1.0807609964270115,-2.0,0.44115375932835243,2.0,-2.0000000000000004,-2.023380337902336
2020-04-16 00:00:00,6486,互動,otc,73.2,3.6944,2704.3008,17423,17423,17423,17423,17423,17423,0.5161812472932005,0.45210588999566914,0.5284051537462104,0.45210588999566914,0.5284051537462104,0.45210588999566914,0.5284051537462104,0.45210588999566914,-2.3133586730459923,0.0,0.0,11.24,2.48,8.2,108.0,-16.28,26.87,137.31,-,6.51,4.71,3.61,1960.244,1727.27,1795.556,1.6478422877342338,-3.8030559893425853,1.5718092237496966,0.8876764321176344,1.19990412616441,0.7528810203384532,1.5534308036062368,0.6954431941972291,1.5718092237496966,0.6954431941972291,1.369485101707534,1.0483729595396782,1.4500000000000002,1.5499999999999998,2.08,1.43,1.8599999999999999,1.11,0.69,1.05,38.55401073999846,42.96826477956201,40.56930366148346,43.53086277558621,34.30351649326669,47.74456113918128,45.90752692059704,42.50125667530994,10.532600574010322,15.165256340694736,17.085992681869676,14.567796366149327,13.457428662777978,12.822851896428435,11.879108893589072,12.52171186550339,9.284896266139677,13.233667732588343,14.237242102874237,12.71823740005951,11.11748517265803,13.205698260565061,9.419045380865436,12.1795477959657,4.250494246731769,-2.924828088767656,-1.8325889065183532,-4.414254039563552,-4.6326557666844135,-3.9487714664486653,0.0,-2.338970203415068,-1.18,-0.39424610062462345,-2.0,0.5702673826665641,-1.1699312355070624,0.39055763997335646,2.0,2.0,-2.1223225169068334
2020-04-16 00:00:00,1777,生泰,otc,77.4,3.005955,2326.6091700000006,8420,8420,8420,8420,8420,8420,0.44850924248699664,0.4707217839255744,0.44774409463880865,0.47784098564349764,0.44391835539786856,0.47710910509305693,0.44405142458885777,0.4769760359020677,1.0038967676471964,-1.3112298115072256,-1.4898683729140505,14.58,2.01,4.52,108.0,20.95,38.82,28.56,-,5.31,5.12,1.99,946.41,784.833,694.985,2.0325359801938867,12.928048806808778,2.7251501886074747,2.3186009763210453,3.1636269499371203,2.6082687081200713,4.454964711468594,3.0579223796197046,4.454964711468594,2.3186009763210453,-0.123378278129194,0.45624064652217067,1.04,1.8799999999999994,1.05,1.34,1.27,0.96,2.0300000000000002,0.86,31.98898030322907,33.85571240312624,27.673411773622085,35.20970394736842,32.91244753313243,30.129881286678444,31.795584435919515,32.91098913151339,21.888716055398337,23.992202643654245,15.318592622065594,22.691200657894736,19.63629548156076,16.278919928911606,19.31956079229625,20.833442140062985,12.75998425757604,19.874132562358774,15.0746509028212,20.62808388157895,19.54603520643955,15.565888309610356,29.792335394973772,13.426054076074184,-0.923467229903359,2.2524205738375755,-6.786050948863512,-1.8667320998971704,-2.103486588255908,-7.114148304782734,86.17071000000003,0.646756556258388,-0.7099999999999997,-1.4200959471836978,-2.0,0.13259868688193802,0.9009682295350302,0.740554877982978,0.714,-2.0000000000000004,-2.9952175965253636
2020-04-16 00:00:00,8431,匯鑽科,otc,49.85,4.4455482,2216.1057777,12933,13100,13110,13254,13433,13720,0.3631899435934583,0.44168608946811105,0.37360485710176305,0.44341815931722434,0.39068502282800577,0.43675981288426924,0.38773825464315065,0.439616603414625,-6.331155297607928,0.47074792840210805,-0.3906177076239559,,3.03,0.0,108.0,31.05,72.84,141.74,本月營收較去年同期增加，主要係因泰國廠區客戶需求增加所致。,-1.85,-1.82,-2.23,785.125,1012.959,774.123,2.153846031243977,30.85246143054785,4.348582732176405,1.840220557236109,4.011249275439579,1.329768632886425,3.973941291500189,2.1592513375781373,4.348582732176405,1.329768632886425,0.6197148721795243,0.4952983911992878,-0.3500000000000001,-0.010000000000000009,-0.8,-0.69,-0.8600000000000001,-0.26,-0.7799999999999999,0.08,14.10573035682897,19.141122299647424,-11.490637939015032,-6.371901889500443,-1.3020108177438001,6.88832011716857,-5.105762804666929,12.579624229864006,0.6705923712427492,5.573821204633878,-30.84312444915066,-26.790828035826713,-14.249972575922504,-4.710075994443108,-19.651671189197458,1.4868544714075715,-11.430391984531552,-4.3760881721880045,-26.88017956895841,-18.058235337923378,-24.667324844526576,-8.215799808308773,-14.714194841899303,4.207131439220506,15.40774117457277,14.920564947165253,13.236932859995024,-5.035391942818455,-4.903228833391129,-7.054303812343547,277.0132222125,-0.8394297443590485,-1.7299999999999998,-1.743589416650605,-2.0,-1.059617976211402,2.0,1.5714938464236305,2.0,-2.0000000000000004,-3.801143290797425
2020-04-16 00:00:00,4905,台聯電,otc,50.0,3.6822516,1841.1257999999998,10064,10730,10730,10732,10732,10732,0.22015070887605834,0.6274449035476012,0.22192326564540021,0.6291829705498668,0.2215973780824754,0.6302421051293725,0.22189610834848983,0.6303235770201037,-0.7865840845168522,-0.45669773072928643,-0.27624190158018413,34.72,0.62,3.0,108.0,40.31,259.64,134.17,主因去年客戶延遲出貨所致。,1.44,-8.53,22.08,63.987,86.249,89.648,20.507045277621618,-3.7914956273425005,36.82999709315954,33.14699738384359,32.27610997924613,22.456658530533687,31.216660895948593,16.42982152418347,36.82999709315954,16.42982152418347,0.24815995398591384,0.5568027938136982,-0.9900000000000002,1.12,-0.8799999999999999,2.19,-3.7199999999999998,-7.1899999999999995,6.109999999999999,-3.73,40.50135736152025,32.39736729958805,38.32424677187948,28.007380073800736,42.62091607943626,11.112137020451502,41.64066218860739,35.402076793045154,-91.50349448391381,-60.656281073914485,-35.32855093256815,-237.1709717097171,-8.167841127482383,109.87950694797102,-256.6774210609827,-349.56290751026324,-192.600935713048,208.70306359202613,-198.01434720229557,1004.6986469864698,-600.140134529148,-1388.6385670098332,1342.1219654096367,-778.425501086694,-2.1195587179160142,-83.33565335643144,407.5391988161,8.103990061932201,-30.847213409999327,-401.3039993050741,87.67265714285713,-0.09631990797182766,1.36,-4.0,-2.0,0.7000904907680165,-2.0,2.0,2.0,-2.0000000000000004,-4.036229417203812
2020-04-16 00:00:00,4556,旭然,otc,32.95,4.1742,1375.3989000000001,13860,13860,13860,13860,13860,13860,0.17421266350438408,0.7485556992956734,0.17421266350438408,0.7485556992956734,0.17421266350438408,0.7485556992956734,0.17421266350438408,0.7485556992956734,0.0,0.0,0.0,32.95,1.73,2.12,108.0,2.9,30.45,50.17,-,1.0,1.76,0.4,500.498,496.608,407.76,2.6706129557934064,21.78928781636258,3.2109359078357955,2.606279145970613,3.0931954378503765,2.2862748888459308,4.074287816362566,2.8868069452619185,4.074287816362566,2.2862748888459308,0.16810667379611655,0.655479700051645,0.48,0.2,0.23,0.09,0.3999999999999999,0.7000000000000001,0.55,0.11,46.03432107385123,40.6482318572037,43.69710386546048,44.48866867029486,44.57167321309649,45.448342863075766,44.1416042895251,43.91861576575698,16.94354888391482,9.879633296224624,9.770696110852988,4.028917228494842,16.022670127893228,21.66477555046314,15.735990792866255,7.041140783801183,-2.421778206734159,3.3846130856762877,7.409330673153133,1.5279921298928691,11.619799665656387,13.802181828968935,20.360969603968346,3.7931841679183815,1.4626478607547426,0.9208787560215903,-14.041577872390546,5.386089216647534,7.063915587690195,-5.806391292410447,76.41105,0.06378665240776693,-0.42999999999999994,-3.121634548782417,-2.0,1.0689547382567488,0.3683515024086361,0.4640267804590935,1.25425,-2.0000000000000004,-4.332264875250171
2020-04-16 00:00:00,3064,泰偉,otc,15.6,8.4105141,1312.0401996,19722,19722,19722,19722,19722,19722,0.3873482478318418,0.5438719138465031,0.3873482478318418,0.5438719138465031,0.3873482478318418,0.5438719138465031,0.3873482478318418,0.5438719138465031,0.0,0.0,0.0,,9.23,0.0,108.0,-41.34,126.56,168.81,本月增減百分比增加，係本月遊戲授權使用服務費較去年同期增加。,-3.78,-2.03,-1.17,147.342,141.389,48.141,15.180235963336466,193.6976797324526,20.492287072932363,7.220819818178117,17.25062833035102,6.811023944224798,54.595576665420325,15.723526079641056,54.595576665420325,6.811023944224798,1.228774423294766,0.2780488253904882,-1.19,-0.9899999999999998,-0.8700000000000001,-0.73,0.08000000000000007,-0.020000000000000018,-1.1999999999999997,-0.89,63.34774978061928,74.42450471962094,78.18493150684932,76.66116020593094,93.87393551382458,90.9754214707274,-90.66726276964346,-122.46598965319026,-299.0880030086499,-321.717718165877,-262.2260273972603,-89.08277333162259,-4.283602331178907,-96.81500112060164,-994.2103498379345,-989.6340295075685,-317.1931803936317,-332.0971533037346,-244.9505327245053,-98.18928325127104,-20.06060087724657,-9.211345469034041,-808.3268134570246,-704.464456792489,-30.526185733205295,-294.804400677471,-297.13257951638514,-11.07675493900166,22.62971515722711,14.903972910102937,3.881775738461539,-2.057548846589532,-2.0,-4.0,1.4824299015384617,2.0,-2.0,2.0,2.0,-2.0000000000000004,-4.57511894505107
2020-04-16 00:00:00,3518,柏騰,tse,25.45,8.075223,2055.1442534999996,8304,8304,8304,8304,8304,8304,0.5807701038101363,0.28540690455235723,0.5708934477722782,0.3013771012887198,0.5711535025100855,0.30161238890864067,0.5724537761991216,0.30177337517490227,1.4527509393390565,-5.423430948160796,-5.299074371633529,-,1.42,0.0,107.0,-15.43,33.05,281.79,-,-2.5,-4.27,-3.09,546.881,576.456,663.925,4.443581451587219,-13.174530255676464,5.382192439488664,2.1705961278596257,5.211122715350348,2.1292759482076686,6.11791568174116,2.2622908882780437,6.11791568174116,2.1292759482076686,1.0868978749924976,0.7263227678748548,-1.36,-0.5399999999999999,-0.42999999999999994,-0.17,-1.1099999999999994,-1.1500000000000004,-0.9199999999999997,-1.09,22.86192244638496,13.85125241948732,16.72504806851949,7.283089456478034,15.53375807856259,7.332142280964872,-4.5025819001105525,-8.255653215254625,-20.666465923918498,-24.58913355569999,-19.89092815941269,-9.41854163388752,-50.96026034743548,-47.950214807688866,-48.58380329979429,-48.70968457313512,-79.89159891598916,-66.00932797177325,-36.70966614228281,17.38868201604867,-58.99375105040412,-86.65921761004786,-63.77643124029163,-39.12564589693739,7.328164367822369,30.29379442351698,-20.897847865585042,9.010670026897639,3.9226676317814935,-13.882270944215918,51.37860633749999,-1.7737957499849952,-0.11999999999999988,-4.0,-2.0,-0.4758718369076694,2.0,0.5706113256391911,2.0,-2.0000000000000004,-5.799056261253472
2020-04-16 00:00:00,5309,系統電,otc,17.4,15.1154709,2630.0919366,13555,13693,13810,13828,13828,13763,0.6119797829123538,0.31314188167303475,0.632859053038169,0.2960865082939626,0.6352870290002014,0.291759815435191,0.6339638813369685,0.292686018799454,-3.4677209651522025,6.98901264825941,5.76026698323556,,2.4,0.0,108.0,28.88,72.65,57.91,因客戶需求增加所致。,-1.88,-1.22,-1.2,1042.284,1458.64,1519.795,1.9579397855598988,-4.023897959922229,2.36386796372198,0.8701354467688269,1.0673596656474524,0.6114001968271816,1.183541883675101,0.8205227344806372,2.36386796372198,0.6114001968271816,2.2023865803781058,0.8282779815151201,-0.7,-0.42999999999999994,-0.39,-0.36,-0.63,-0.41999999999999993,-0.020000000000000018,-0.15,3.747536247141462,8.235156403401453,17.307710212936325,10.2251101082051,4.620290104862371,13.680736710080165,18.5290204424861,18.936012555938692,-36.765041320863965,-34.173501291404236,-31.856652048825453,-32.59293495006615,-40.223356457633955,-11.671809203153241,-4.420781116482959,-8.232541585712369,-45.12016095543897,-31.77798420106635,-34.756477938232635,-28.1256230402552,-41.280989631277734,-15.43190153036163,2.0295156950875928,-12.819951806666548,-0.8727538577209089,3.45831513676999,-3.839171324161235,-4.4876201562599904,-2.591540029459729,-13.34217675437262,16.96833507483871,-2.0,-1.0999999999999999,-1.2211727614930634,-2.0,-2.0,1.383326054707996,1.6485097448998056,1.4477499999999999,-2.0000000000000004,-5.8415869618852625
2020-04-16 00:00:00,6131,鈞泰,tse,3.0,10.1926533,305.779599,862,860,14,14,12,11,0.4335813031136848,0.4415092290051698,0.430196512227096,0.4407930268755438,0.43020632321517305,0.4407930268755438,0.4302259451913272,0.4407930268755438,0.7799059912264161,0.1624803674192986,0.1624803674192986,-,2.42,0.0,107.0,8.08,52.94,-309.01,當月投資評價損失減少,-0.64,-8.4,1.7,2.94,-488.056,37.092,96.23118646052056,-1415.7985549444625,462.82966515306117,56.16359981632654,-4.343911121674562,-2.767154921259036,67.32449203332254,34.21183370672921,462.82966515306117,-2.767154921259036,-35.776219329540126,0.2079192275384859,-0.25,-0.15000000000000002,0.0,-0.24,-0.3100000000000005,-0.3200000000000003,-6.9399999999999995,-0.83,-44.86708767807313,100.32873941079782,82.83078831098365,125.96772373321296,15.20387007601935,-120.4322863897332,102.34757821606213,110.93344926976152,-222.44088706124248,182.71589328612973,19.866677001782808,257.97314072903737,-348.14558857406126,-533.0631543397501,123.28628636715098,133.13205481216687,-339.49184902335145,180.73081299785053,14.293465622819937,276.19907459654667,-528.104123473854,-571.0233029381966,163.86816078291076,218.506352350128,-60.07095775409248,125.70470151281879,188.61227445050253,-145.19582708887094,-405.1567803473722,-520.222662021202,0.0,2.0,-1.1199999999999999,-4.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0000000000000004,-7.120000000000001
2020-04-16 00:00:00,6165,捷泰,tse,21.95,4.9682403,1090.5287458499997,38,38,38,38,38,38,0.5116009585929248,0.23203897766378168,0.5150830767988417,0.23179744345296663,0.5198131217606362,0.23058977239889142,0.5198332496115375,0.23058977239889142,-1.583640720320339,0.6284776856379016,0.10420054993577035,-,2.72,0.0,107.0,-36.71,71.7,203.44,受大陸低價競爭之影響，公司營收較去年同期衰退。,-0.54,-0.09,-0.16,2.265,7.102,25.356,760.7357322908631,-71.99085029184414,458.4380674172185,164.5112682119205,236.44962283863697,50.01818944663476,133.04287599384762,25.472126478939895,458.4380674172185,25.472126478939895,28.865419085439605,1.6594078597720974,-0.22000000000000003,-0.13,-0.14,-0.05,-0.15,-0.08000000000000002,-0.06,0.2,8.032128514056225,7.4074074074074066,9.210526315789473,8.972845336481699,7.859531772575251,9.741331865712713,-17.557251908396946,12.709317303563761,-1257.2289156626505,-1233.5185185185185,-1927.6315789473686,-811.8063754427391,-1289.4648829431437,-487.83709411117223,-463.5284139100933,476.5135251180764,-2434.7389558232935,-1464.4444444444443,-1986.842105263158,-157.14285714285714,-1150.0,-308.80572372041826,-127.18405428329092,444.6972949763847,0.17259674148097393,32.23596728049324,-1284.7389558232935,0.6247211066488187,-23.710397144132003,-970.2945113788492,0.0,-2.0,-1.4200000000000002,-4.0,-2.0,-2.0,2.0,1.6307021257296104,2.0,-2.0000000000000004,-7.789297874270391
2020-04-16 00:00:00,6207,雷科,otc,22.4,8.3954589,1880.5827935999996,8660,8660,8660,8660,8660,8660,0.6977665985596094,0.22242121869002301,0.6947649758609383,0.22269517631728267,0.7018878741696896,0.2187644799261658,0.7043177592114709,0.2187049239202398,-0.9301427610168315,1.6992277554475754,-0.12301911150034697,16.0,1.22,5.36,108.0,-17.86,36.93,71.88,-,1.4,4.0,2.74,1078.33,2211.07,2287.415,2.1231763692819463,-3.3376103592920314,2.5458950973264214,1.8529756365862025,2.133920636524398,1.0498737651227685,1.4369155397468318,0.7670890110015016,2.5458950973264214,0.7670890110015016,1.7678357254915622,0.8339606653516893,0.6299999999999999,0.20000000000000007,0.19999999999999996,0.37,0.81,1.15,1.61,0.43,24.840148253400326,26.468636839623016,23.97956323063553,29.247840574552747,33.46266210734481,28.134381861361295,28.987227290757634,28.22139907117358,4.641906408621295,2.765809478892717,1.2387513666563874,7.420335802788651,13.456755449904886,15.278431240758167,14.860134867116223,12.791601045840903,2.4882946579129825,-3.4268859063621613,2.5090409576406603,22.947494419462327,23.180155947338097,10.67473786799301,31.46751289170964,3.413945440559521,-8.622513853944486,-8.81484904128359,-20.691861289425113,-1.6284885862226908,1.8760969297285777,5.915180564275143,72.33010744615383,-3.1356714509831245,0.16000000000000014,-1.6618036514185235,-2.0,-0.3439901164399783,-2.0,0.6369440258982301,1.797,-2.0000000000000004,-8.547521192943398
2020-04-16 00:00:00,2537,聯上發,tse,8.53,30.0557795,2563.7579913499994,68629,68629,68629,68629,68629,68629,0.39694653402684166,0.5359914089068959,0.3966719246127022,0.5339403657789011,0.39578024918635035,0.5324198595481445,0.3931102136279646,0.5360830485198362,0.9758892712229807,-0.017094294101140745,0.3841333713368415,-,0.66,0.0,107.0,34.23,104.12,1351.09,本月營收較去年增加，係認列新北市及桃園市房地出售收入所致,-0.88,0.09,-0.17,788.704,1900.407,352.153,2.42166125556336,439.65378684833007,4.477667275999614,2.255982150971721,1.3395680628675857,0.9125510888720152,9.559047641224126,6.938844403852871,9.559047641224126,0.9125510888720152,1.6537267722256774,0.25333708403332567,-0.56,-0.28,0.010000000000000002,-0.05,-0.04000000000000001,-0.04999999999999999,-0.09000000000000002,0.27,4.738912732474964,6.637340318508817,8.17748344370861,8.653115341091425,8.718344440547177,9.195691770672882,8.200436247591727,10.38911832027391,-60.57633353770693,-27.95161627090333,-1.0798013245033111,-4.871467900754978,-2.130129779024904,0.006149593248332289,-9.228249153391104,8.591450850260987,-426.5276926221132,-40.501679858777976,1.3052980132450331,-6.67530866282703,-3.8603998596983513,-4.413650925660203,-23.487774033932254,7.1010503478379725,-3.9794317080722132,-58.446203758682024,-422.66729276241483,-1.8984275860338524,-32.6247172668036,-386.0260127633352,0.0,-2.907453544451355,1.28,-2.4577633481689602,-2.0,-2.0,-2.0,1.3394405328791754,2.0,-2.0000000000000004,-8.745776359741141
